key,fare_amount
2010-09-20 16:48:00.00000012,7.729538847264058
2010-09-20 16:48:00.00000028,47.20633451945703
2010-09-20 16:48:00.000000117,23.196822038016492
2010-09-20 16:48:00.00000018,6.835558985791865
2010-09-20 16:48:00.00000059,8.256194458410413
2010-09-20 16:48:00.00000061,6.069509895981179
2010-09-20 16:48:00.00000037,7.776497538963538
2010-09-20 16:48:00.000000133,12.831318608289475
2010-09-20 16:48:00.000000141,12.48297031890981
2010-09-20 16:48:00.000000113,30.07422960548239
2010-09-20 16:48:00.00000067,17.69653869774781
2010-09-20 16:48:00.00000066,26.549841343512664
2010-09-20 16:48:00.000000128,11.58796735165871
2010-09-20 16:48:00.000000109,10.557812316012885
2010-09-20 16:48:00.000000167,29.348557821213298
2010-09-20 16:48:00.00000065,6.722492402865093
2010-09-20 16:48:00.000000157,37.40621531771968
2010-09-20 16:48:00.00000045,12.029092912710107
2010-09-20 16:48:00.00000054,9.507624096210531
2010-09-20 16:48:00.00000076,7.711451833072948
2010-09-20 16:48:00.000000125,14.738595132553215
2010-09-20 16:48:00.00000031,15.798511473057967
2010-09-20 16:48:00.000000105,8.315842630852853
2010-09-20 16:48:00.00000017,9.028385287021898
2010-09-20 16:48:00.000000127,6.796567359567725
2010-09-20 16:48:00.000000149,46.317370736607636
2010-09-20 16:48:00.00000039,28.81838889168633
2010-09-20 16:48:00.00000095,42.11085614846824
2010-09-20 16:48:00.00000062,9.367316203807254
2010-09-20 16:48:00.00000029,10.135292019145687
2010-09-20 16:48:00.000000155,28.89317107895903
2010-09-20 16:48:00.000000123,7.998859146824589
2010-09-20 16:48:00.00000020,9.127797977947324
2010-09-20 16:48:00.0000003,10.292886311065036
2010-09-20 16:48:00.000000102,7.278654075607424
2010-09-20 16:48:00.00000096,9.437771663039598
2010-09-20 16:48:00.00000087,9.233692583618991
2010-09-20 16:48:00.00000063,28.3331279093477
2010-09-20 16:48:00.00000078,10.678746663401707
2010-09-20 16:48:00.00000049,6.210660812700851
2010-09-20 16:48:00.000000115,13.363436917652018
2010-09-20 16:48:00.00000080,10.123118454901885
2010-09-20 16:48:00.00000046,17.465187179679567
2010-09-20 16:48:00.00000048,9.252242026923549
2010-09-20 16:48:00.00000033,25.69438357921345
2010-09-20 16:48:00.000000136,7.929141163101589
2010-09-20 16:48:00.00000032,16.185932508975903
2010-09-20 16:48:00.00000082,15.460500855223808
2010-09-20 16:48:00.00000091,12.273286318899169
2010-09-20 16:48:00.00000051,34.54687900024197
2010-09-20 16:48:00.000000107,9.728692993677372
2010-09-20 16:48:00.000000150,7.733485230935132
2010-09-20 16:48:00.00000070,8.062193126509523
2010-09-20 16:48:00.000000165,30.47663730752599
2010-09-20 16:48:00.00000097,29.74531056229661
2010-09-20 16:48:00.00000075,8.415937453453347
2010-09-20 16:48:00.000000164,12.550559203707564
2010-09-20 16:48:00.000000162,6.122841904974283
2010-09-20 16:48:00.00000026,7.701200789331137
2010-09-20 16:48:00.000000126,9.806522660904786
2010-09-20 16:48:00.00000077,13.757098217998315
2010-09-20 16:48:00.000000138,7.09836775287896
2010-09-20 16:48:00.000000118,18.497338394738133
2010-09-20 16:48:00.00000011,12.209171960459459
2010-09-20 16:48:00.00000073,17.77002527219705
2010-09-20 16:48:00.000000120,9.919867610892913
2010-09-20 16:48:00.00000034,27.695220761387123
2010-09-20 16:48:00.00000057,9.958793727895966
2010-09-20 16:48:00.00000044,14.802579809014041
2010-09-20 16:48:00.00000079,6.513562485343134
2010-09-20 16:48:00.00000013,12.812917311958827
2010-09-20 16:48:00.00000060,7.9161682471388115
2010-09-20 16:48:00.00000098,19.322394101727827
2010-09-20 16:48:00.00000022,6.961286658625429
2010-09-20 16:48:00.00000043,12.48825259135131
2010-09-20 16:48:00.000000130,6.9166709962257
2010-09-20 16:48:00.00000094,12.535460303453823
2010-09-20 16:48:00.000000153,11.604248773841718
2010-09-20 16:48:00.0000009,15.525721915604901
2010-09-20 16:48:00.000000119,8.141642798064215
2010-09-20 16:48:00.00000089,10.866917845679481
2010-09-20 16:48:00.00000053,12.55633091501956
2010-09-20 16:48:00.00000014,11.398718934326933
2010-09-20 16:48:00.00000093,13.974472539997077
2010-09-20 16:48:00.000000144,8.356085229121403
2010-09-20 16:48:00.00000030,18.042328480040176
2010-09-20 16:48:00.000000147,28.185853039309745
2010-09-20 16:48:00.000000108,17.217812168142125
2010-09-20 16:48:00.00000064,9.427589335604456
2010-09-20 16:48:00.00000010,11.202267789004775
2010-09-20 16:48:00.00000042,11.173391378427148
2012-04-01 22:22:28.0000001,6.203453629478971
2012-03-05 09:19:32.0000001,6.614895623586217
2012-03-05 09:19:32.0000002,5.977368278719614
2012-03-05 09:19:32.0000005,24.073822833856305
2012-03-05 09:19:32.0000003,11.142516268581293
2012-03-05 09:19:32.0000004,5.56437318290867
2012-08-20 14:47:36.0000003,6.7365504239299785
2012-08-20 14:47:36.0000004,41.45215308667289
2011-12-01 01:36:08.0000002,5.134577569946037
2013-06-21 11:33:28.0000002,7.00539399979778
2013-06-21 11:33:28.0000004,8.682351678353546
2013-06-21 11:33:28.0000001,5.963135630669444
2013-06-21 11:33:28.0000003,16.231963348983758
2013-04-10 11:33:28.0000001,17.491718614471978
2013-04-10 11:33:28.0000002,11.837901786342735
2014-03-29 14:59:28.0000003,5.414836460355454
2014-03-29 14:59:28.0000002,7.3744584205987636
2010-04-05 06:01:24.0000001,5.607193224983011
2014-12-01 00:12:44.0000001,26.625350774522726
2012-08-01 18:54:24.0000001,8.997949581483537
2012-08-01 18:54:24.0000002,6.303892900777514
2012-08-01 18:54:24.0000003,6.308952049489416
2013-07-13 18:28:20.0000005,7.764387213989952
2013-07-13 18:28:20.0000001,5.663247125818035
2013-07-13 18:28:20.0000002,9.217468654264746
2013-07-13 18:28:20.0000004,8.196355853021545
2014-03-06 04:23:32.0000001,9.51510990008073
2014-10-07 19:04:08.0000002,10.677421359151802
2014-10-07 19:04:08.0000005,10.274375646893892
2014-10-07 19:04:08.0000006,12.204652815496628
2014-10-07 19:04:08.0000004,5.504655446250443
2013-08-21 09:32:24.0000002,12.791200393343113
2013-08-21 09:32:24.0000004,13.12317496777816
2013-08-21 09:32:24.0000003,7.743485546067242
2015-01-26 07:13:44.0000006,8.192355258110867
2015-01-26 07:13:44.0000002,8.746383600340817
2015-01-26 07:13:44.0000004,8.233066919112915
2015-01-26 07:13:44.0000003,11.541162831127602
2009-03-16 09:55:24.0000003,6.601484111040299
2009-03-16 09:55:24.0000005,5.186418826849728
2009-03-16 09:55:24.0000004,9.700638944706224
2009-03-16 09:55:24.0000006,6.484116658784877
2009-03-16 09:55:24.0000002,4.69179929166687
2011-03-06 21:01:00.000000150,5.487871902858534
2011-03-06 21:01:00.00000026,4.177965727557394
2011-03-06 21:01:00.000000148,6.944255613767149
2011-03-06 21:01:00.00000088,5.013714008659909
2011-03-06 21:01:00.00000098,4.8431837615176985
2011-03-06 21:01:00.00000054,12.039302197414212
2011-03-06 21:01:00.000000101,10.155202867532036
2011-03-06 21:01:00.000000175,7.06923523774841
2011-03-06 21:01:00.00000029,9.171389805499008
2011-03-06 21:01:00.000000106,3.812597066271141
2011-03-06 21:01:00.00000099,5.560644818923378
2011-03-06 21:01:00.000000158,8.832182173194992
2011-03-06 21:01:00.000000130,6.16796401128593
2011-03-06 21:01:00.00000027,4.490620603017109
2011-03-06 21:01:00.00000032,18.97539115475965
2011-03-06 21:01:00.000000111,13.869692594170177
2011-03-06 21:01:00.00000024,12.66949649487412
2011-03-06 21:01:00.000000118,9.46321094715313
2011-03-06 21:01:00.00000016,7.4390006424030535
2011-03-06 21:01:00.00000066,10.054885254189603
2011-03-06 21:01:00.000000133,12.62102201924788
2011-03-06 21:01:00.00000070,4.8042265687283185
2011-03-06 21:01:00.000000104,5.245776238922183
2011-03-06 21:01:00.00000076,8.096195031287914
2011-03-06 21:01:00.000000141,6.504277461241385
2011-03-06 21:01:00.000000145,5.304772058785084
2011-03-06 21:01:00.000000143,6.427614851870344
2011-03-06 21:01:00.00000092,5.461423444491664
2011-03-06 21:01:00.00000080,5.248390256497109
2011-03-06 21:01:00.00000015,24.87594403433811
2011-03-06 21:01:00.000000153,16.657862582105615
2011-03-06 21:01:00.00000093,9.668189426644764
2011-03-06 21:01:00.000000162,25.81585618127543
2011-03-06 21:01:00.00000062,7.557471276589188
2011-03-06 21:01:00.000000129,14.816561963568411
2011-03-06 21:01:00.000000107,17.686074879687563
2011-03-06 21:01:00.00000045,4.711985668352655
2011-03-06 21:01:00.000000115,11.519036110414422
2011-03-06 21:01:00.0000002,3.871455379173751
2011-03-06 21:01:00.00000044,8.262326153443126
2011-03-06 21:01:00.000000167,6.318294331318144
2011-03-06 21:01:00.000000169,4.006155852612991
2011-03-06 21:01:00.00000067,43.66000748871774
2011-03-06 21:01:00.0000007,6.159145676965698
2011-03-06 21:01:00.000000135,45.15584676179366
2011-03-06 21:01:00.000000128,11.329289042966264
2011-03-06 21:01:00.0000004,7.007084597215032
2011-03-06 21:01:00.00000010,7.525419987667966
2011-03-06 21:01:00.000000151,11.285069525998775
2011-03-06 21:01:00.00000055,9.845593020951277
2011-03-06 21:01:00.00000095,6.995794084789186
2011-03-06 21:01:00.000000102,9.119142318964391
2011-03-06 21:01:00.00000034,7.136937709094799
2011-03-06 21:01:00.000000108,4.155533350814688
2011-03-06 21:01:00.00000012,4.098489007158039
2011-03-06 21:01:00.00000085,3.8746953421278896
2011-03-06 21:01:00.0000001,10.887239362284511
2011-03-06 21:01:00.00000035,4.417696454347902
2011-03-06 21:01:00.00000097,12.867534891363409
2011-03-06 21:01:00.000000105,6.6770137511071015
2011-03-06 21:01:00.00000020,10.532256888008176
2011-03-06 21:01:00.000000114,4.849826069173451
2011-03-06 21:01:00.00000038,3.8250990217720573
2011-03-06 21:01:00.0000006,9.020608795745103
2011-03-06 21:01:00.00000086,7.263601566291998
2011-03-06 21:01:00.00000049,6.0654430874856144
2011-03-06 21:01:00.000000147,6.472330530669196
2011-03-06 21:01:00.00000040,3.8622991183343376
2011-03-06 21:01:00.00000064,6.051119721773887
2011-03-06 21:01:00.00000061,12.243127764213558
2011-03-06 21:01:00.0000005,4.830408875077513
2011-03-06 21:01:00.0000009,5.776630732611245
2011-03-06 21:01:00.00000042,4.304959816685389
2011-03-06 21:01:00.00000022,26.745302385219354
2011-03-06 21:01:00.00000021,16.345209085944653
2011-03-06 21:01:00.00000094,5.414177421761058
2011-03-06 21:01:00.000000156,7.4717182100345525
2011-03-06 21:01:00.00000072,5.631432601048762
2011-03-06 21:01:00.00000031,12.646854030815149
2011-03-06 21:01:00.00000089,5.889224192147117
2011-03-06 21:01:00.00000023,10.075153171484528
2011-03-06 21:01:00.00000046,5.803820256944215
2011-03-06 21:01:00.00000087,5.73973515748192
2011-03-06 21:01:00.00000053,12.79038306062304
2011-03-06 21:01:00.0000008,3.7107110611054046
2011-03-06 21:01:00.000000157,4.570104495085526
2011-03-06 21:01:00.00000077,11.974494853457683
2011-03-06 21:01:00.00000073,10.107174373808437
2011-03-06 21:01:00.00000047,4.135147315030507
2011-03-06 21:01:00.000000172,6.175156025960814
2011-03-06 21:01:00.00000084,8.581099470890026
2011-03-06 21:01:00.000000122,19.745537994238667
2011-03-06 21:01:00.000000154,16.102382969961877
2011-03-06 21:01:00.000000136,10.162094602002586
2011-03-06 21:01:00.00000075,3.5170109190764793
2011-03-06 21:01:00.00000014,5.47064719214069
2009-09-04 20:52:28.0000002,5.851671515806237
2009-09-04 20:52:28.0000003,5.162785880783964
2009-09-04 20:52:28.0000004,5.614422336933899
2009-09-04 20:52:28.0000001,3.951922887156115
2013-09-25 05:52:12.0000002,11.474456345149013
2013-09-25 05:52:12.0000001,33.932346362776286
2010-04-16 10:32:24.0000002,7.464189838219533
2010-04-16 10:32:24.0000001,32.69824511629649
2011-10-12 07:24:40.0000001,9.055056829383007
2011-10-12 07:24:40.0000003,8.18180171324243
2011-10-12 07:24:40.0000002,25.146029289238353
2010-06-13 13:34:56.0000001,7.650576613714867
2011-11-20 02:39:04.0000002,17.004789213441267
2011-11-20 02:39:04.0000001,4.748747725872889
2010-12-13 06:42:16.0000002,4.135015232187324
2010-12-13 06:42:16.0000001,10.12233394163925
2009-11-24 08:58:48.0000003,8.34681200194535
2009-11-24 08:58:48.0000001,4.188212096127815
2009-11-24 08:58:48.0000006,8.724348857181829
2009-11-24 08:58:48.0000002,9.097218019777975
2009-11-24 08:58:48.0000005,8.254538329102461
2009-11-24 08:58:48.0000007,9.131622587607808
2014-09-22 07:14:16.0000002,15.144105982169428
2011-05-30 09:32:56.0000001,7.463718210447121
2012-09-21 05:41:36.0000001,7.24191192082364
2010-11-22 19:30:04.0000002,8.902079475457352
2010-11-22 19:30:04.0000001,10.381837831918764
2010-10-05 02:09:00.0000005,6.034745059295296
2010-10-05 02:09:00.0000006,21.15594233618006
2010-10-05 02:09:00.0000007,10.890219695728888
2010-10-05 02:09:00.00000018,21.90184439564408
2010-10-05 02:09:00.00000011,20.240275868689615
2010-10-05 02:09:00.00000023,10.562664189329373
2010-10-05 02:09:00.00000012,9.540821140944999
2010-10-05 02:09:00.00000022,4.65328915328004
2010-10-05 02:09:00.00000013,18.641054797459695
2010-10-05 02:09:00.0000003,20.623076925940843
2010-10-05 02:09:00.00000010,4.271716640592208
2010-10-05 02:09:00.0000001,7.955749107104852
2010-10-05 02:09:00.00000021,5.534856961375699
2010-10-05 02:09:00.0000008,13.036163900890502
2010-10-05 02:09:00.00000027,6.36685170078643
2010-10-05 02:09:00.0000002,18.518055075114038
2010-10-05 02:09:00.00000015,5.642401843969552
2014-08-23 16:30:24.0000002,8.751185785756716
2014-08-23 16:30:24.0000001,6.506498227719101
2012-03-15 08:17:36.0000001,9.014721140227353
2012-03-15 08:17:36.0000002,5.356890734063204
2012-03-15 08:17:36.0000005,18.3979947073015
2012-03-15 08:17:36.0000004,18.65687478335384
2012-03-15 08:17:36.0000003,5.288920542142195
2013-10-04 02:53:20.0000001,6.159820392895014
2013-10-04 02:53:20.0000002,11.51279071500389
2009-03-28 15:09:20.0000001,8.782599900213556
2009-03-28 15:09:20.0000003,16.095897294866244
2009-03-28 15:09:20.0000002,16.74837618775078
2012-01-25 22:43:44.0000003,10.600149146269146
2012-01-25 22:43:44.0000004,8.771477234570678
2012-01-25 22:43:44.0000002,4.712549263135663
2012-01-25 22:43:44.0000001,16.19012132174954
2011-07-21 07:51:32.0000002,5.807147336722996
2011-07-21 07:51:32.0000003,9.861814643482463
2011-07-21 07:51:32.0000001,5.917130097220687
2010-12-01 22:04:52.0000001,7.740474147308206
2013-06-23 02:54:32.0000003,7.536651540552059
2013-06-23 02:54:32.0000002,6.243274218107475
2014-03-24 22:36:24.0000004,9.133458132967304
2014-03-24 22:36:24.0000002,8.440971268393373
2014-03-24 22:36:24.0000001,5.503665787562639
2014-03-24 22:36:24.0000003,8.001763874819627
2013-09-13 01:54:20.0000001,7.065023761437125
2013-10-14 18:30:36.0000003,15.389363142900896
2013-10-14 18:30:36.0000002,8.036374241222141
2013-10-14 18:30:36.0000004,14.21554005622609
2013-10-14 18:30:36.0000001,4.347231996364064
2013-11-18 15:07:28.0000006,9.457602198335167
2013-11-18 15:07:28.0000004,57.34372770957666
2013-11-18 15:07:28.0000001,5.650119750252306
2013-11-18 15:07:28.0000005,6.0223005624623775
2013-11-18 15:07:28.0000002,7.1078660705957715
2011-02-20 23:35:12.0000001,6.624431372288964
2011-02-20 23:35:12.0000004,9.86414638756388
2011-02-20 23:35:12.0000005,21.50917137420407
2011-02-20 23:35:12.0000003,12.437760400846539
2011-02-20 23:35:12.0000002,13.783507214704853
2010-02-06 19:59:16.0000001,10.180579055693395
2012-03-10 02:36:04.0000003,8.285069103810669
2012-03-10 02:36:04.0000002,11.338549842477624
2012-03-10 02:36:04.0000001,6.622510394453973
2014-04-13 17:35:52.0000002,7.414840920292875
2010-04-04 21:59:56.0000002,7.260151330556476
2010-04-04 21:59:56.0000001,12.349241978380327
2010-04-04 21:59:56.0000003,9.599214483495896
2010-04-04 21:59:56.0000004,5.5248145082906115
2013-03-23 04:51:12.0000001,15.716231673437859
2010-06-29 00:22:24.0000002,46.65450408148876
2010-06-29 00:22:24.0000001,4.547268154337402
2011-10-17 12:37:56.0000002,5.74697180005108
2011-10-17 12:37:56.0000001,6.491982674768776
2012-01-30 19:07:52.0000003,10.28980501489003
2012-01-30 19:07:52.0000002,7.258520320463229
2012-01-30 19:07:52.0000004,9.675054781324693
2012-01-30 19:07:52.0000001,5.7274987295123605
2012-01-30 19:07:52.0000005,9.439257407437658
2011-05-30 01:44:40.0000001,8.747503111119704
2011-05-30 01:44:40.0000002,5.964269418988964
2011-02-08 01:04:08.0000001,7.9769229276870455
2012-05-23 16:25:16.0000002,6.5662902123391
2011-09-20 18:02:28.0000001,9.759285786229196
2009-10-08 10:04:36.0000001,35.347701431183815
2009-10-08 10:04:36.0000003,10.541003777707454
2009-10-08 10:04:36.0000002,27.312991042363038
2010-07-02 22:03:04.0000002,12.475906049116178
2010-07-02 22:03:04.0000001,8.46980682256733
2012-05-03 14:11:36.0000002,6.435891554745451
2012-05-03 14:11:36.0000005,10.204371810355205
2012-05-03 14:11:36.0000004,31.869467776872053
2012-05-03 14:11:36.0000003,14.537954200579291
2012-05-03 14:11:36.0000001,6.122553129257164
2013-04-04 16:31:56.0000001,15.89813288719069
2013-04-04 16:31:56.0000002,8.299671392268982
2009-12-02 15:59:56.0000001,32.32551036954404
2009-12-02 15:59:56.0000002,6.683422522314836
2010-01-03 02:03:40.0000002,7.151717060722038
2010-01-03 02:03:40.0000003,5.305161001183246
2011-08-21 10:54:24.0000003,7.303996368104961
2011-08-21 10:54:24.0000002,67.44731228363088
2011-08-21 10:54:24.0000001,13.694364561492149
2011-01-30 14:38:24.0000003,6.592153428216128
2011-01-30 14:38:24.0000002,14.460724630861135
2011-04-16 21:23:16.0000004,18.67719994112801
2011-04-16 21:23:16.0000002,10.219528183883213
2011-04-16 21:23:16.0000006,4.873876623023098
2013-10-05 19:51:04.0000006,7.823148541904061
2013-10-05 19:51:04.0000005,14.135486750173804
2013-10-05 19:51:04.0000003,17.130183603901084
2013-10-05 19:51:04.0000002,14.810653421333031
2014-10-31 08:17:44.0000002,8.985817137543801
2014-10-31 08:17:44.0000004,9.078599101119769
2014-10-31 08:17:44.0000005,9.253707885710423
2014-10-31 08:17:44.0000001,9.187984977686678
2014-10-31 08:17:44.0000003,21.647798016771528
2009-05-31 21:24:56.0000001,13.31670997507164
2014-06-04 01:50:40.0000001,15.116658579010412
2009-07-14 17:59:12.0000001,6.088210199795491
2009-07-14 17:59:12.0000003,4.947330862282843
2012-12-05 16:33:52.0000002,16.520652067014332
2012-12-05 16:33:52.0000001,42.11230893151586
2009-12-18 12:37:04.0000005,7.66435376176677
2009-12-18 12:37:04.0000001,9.2596632539212
2009-12-18 12:37:04.0000006,11.574911705231901
2009-12-18 12:37:04.0000004,9.568432219199796
2009-12-18 12:37:04.0000007,10.791242785829319
2009-12-18 12:37:04.0000002,10.128446638049574
2012-11-21 15:12:48.0000001,6.557184007842712
2011-05-03 07:01:40.0000001,12.17072385490671
2011-05-03 07:01:40.0000002,4.9169878741477095
2011-05-03 07:01:40.0000003,5.350958731881625
2010-09-21 06:27:32.0000002,19.964723587425823
2010-09-21 06:27:32.0000001,8.781720271706561
2011-10-07 22:08:20.0000003,5.267826060025108
2011-10-07 22:08:20.0000006,9.36069460622358
2009-02-08 08:48:20.0000001,4.085770244673788
2013-09-24 21:16:40.0000006,8.956642731309042
2013-09-24 21:16:40.0000003,9.928562980183793
2013-09-24 21:16:40.0000001,10.84609409540951
2013-09-24 21:16:40.0000007,13.100508453563515
2013-09-24 21:16:40.0000002,13.190893818873185
2013-09-24 21:16:40.0000004,11.00937225564914
2012-03-14 19:10:48.0000005,12.422989557825959
2012-03-14 19:10:48.0000008,5.045136414975879
2012-03-14 19:10:48.0000002,10.055812058696091
2012-03-14 19:10:48.0000004,6.55136944590854
2012-03-14 19:10:48.0000001,6.214930984649475
2012-03-14 19:10:48.0000009,7.658148589782419
2012-03-14 19:10:48.0000006,12.141541762549851
2009-11-12 11:01:20.0000001,7.122441118472225
2009-11-12 11:01:20.0000002,4.500478455394001
2009-06-21 04:28:48.0000002,13.926133613068561
2009-06-21 04:28:48.0000003,12.028538472248185
2014-01-25 12:36:52.0000002,8.830776913529752
2014-01-25 12:36:52.0000001,8.559220109212687
2012-12-27 13:23:48.0000001,11.62533693205509
2011-06-28 16:09:44.0000001,6.123053658173324
2010-12-01 08:35:20.0000001,10.15582148511227
2012-11-19 12:40:40.0000005,6.024586969669381
2012-11-19 12:40:40.0000001,5.691859990233003
2012-11-19 12:40:40.0000002,8.37652037719234
2012-11-19 12:40:40.0000003,12.869320910024214
2012-11-19 12:40:40.0000004,48.21843987738599
2009-07-13 17:58:04.0000001,10.142907726903568
2009-07-13 17:58:04.0000003,6.249760016880082
2009-07-13 17:58:04.0000002,8.15613522310911
2011-06-25 11:42:36.0000003,4.80162432215776
2011-06-25 11:42:36.0000002,25.432658343619202
2012-01-26 07:33:00.000000128,11.333284729232659
2012-01-26 07:33:00.00000032,8.47180097626853
2012-01-26 07:33:00.000000163,6.054934176141705
2012-01-26 07:33:00.000000155,7.249715252611145
2012-01-26 07:33:00.000000153,8.345158072348566
2012-01-26 07:33:00.00000049,5.428181542485201
2012-01-26 07:33:00.00000095,4.5406999913087605
2012-01-26 07:33:00.000000158,15.57064851955908
2012-01-26 07:33:00.00000050,7.0367521676985785
2012-01-26 07:33:00.00000015,6.70296380753289
2012-01-26 07:33:00.00000062,8.86718668426244
2012-01-26 07:33:00.00000037,15.008137999673952
2012-01-26 07:33:00.00000069,11.541005262253451
2012-01-26 07:33:00.000000142,4.833436107324685
2012-01-26 07:33:00.000000150,5.1193156495441405
2012-01-26 07:33:00.000000147,7.793000074341986
2012-01-26 07:33:00.000000125,7.051177838626531
2012-01-26 07:33:00.000000124,29.916499658159587
2012-01-26 07:33:00.000000129,6.025202429998494
2012-01-26 07:33:00.00000033,10.683713695483755
2012-01-26 07:33:00.0000004,31.163687948439094
2012-01-26 07:33:00.00000029,9.324256683551184
2012-01-26 07:33:00.000000113,5.870796028215948
2012-01-26 07:33:00.00000017,10.968861975187291
2012-01-26 07:33:00.00000067,9.358613498445978
2012-01-26 07:33:00.000000141,28.007618442689353
2012-01-26 07:33:00.00000036,11.038472219918065
2012-01-26 07:33:00.000000162,19.204651178351575
2012-01-26 07:33:00.000000118,9.807377816518231
2012-01-26 07:33:00.000000154,25.203958454109383
2012-01-26 07:33:00.000000143,9.14292352464662
2012-01-26 07:33:00.00000083,8.049451249116323
2012-01-26 07:33:00.000000191,7.648063755424512
2012-01-26 07:33:00.000000140,9.678251069196303
2012-01-26 07:33:00.00000086,4.625641107627503
2012-01-26 07:33:00.0000002,8.681696850695934
2012-01-26 07:33:00.000000170,6.293172060136186
2012-01-26 07:33:00.00000010,6.66978238071481
2012-01-26 07:33:00.00000053,7.033760489701524
2012-01-26 07:33:00.000000102,11.080738912903001
2012-01-26 07:33:00.00000055,5.824415073253695
2012-01-26 07:33:00.0000007,8.856798803994339
2012-01-26 07:33:00.00000013,6.1704390229184325
2012-01-26 07:33:00.000000165,31.363541832878845
2012-01-26 07:33:00.00000026,4.340513071639561
2012-01-26 07:33:00.000000137,5.757654664430886
2012-01-26 07:33:00.00000048,8.912655758886135
2012-01-26 07:33:00.00000059,9.029004661809468
2012-01-26 07:33:00.000000132,8.18275554773055
2012-01-26 07:33:00.00000096,11.96875607134695
2012-01-26 07:33:00.000000190,4.348733057083421
2012-01-26 07:33:00.000000156,7.837534137840199
2012-01-26 07:33:00.00000075,8.39814838576323
2012-01-26 07:33:00.00000084,6.062347355487857
2012-01-26 07:33:00.0000006,4.983397219486872
2012-01-26 07:33:00.00000021,6.856712803718842
2012-01-26 07:33:00.0000001,12.565377412351943
2012-01-26 07:33:00.0000005,4.842249825184302
2012-01-26 07:33:00.00000034,5.452490961008639
2012-01-26 07:33:00.000000117,4.482501380373018
2012-01-26 07:33:00.000000106,10.381971857067445
2012-01-26 07:33:00.00000077,8.15180375286669
2012-01-26 07:33:00.00000045,5.336219611820247
2012-01-26 07:33:00.000000116,10.690350427697052
2012-01-26 07:33:00.0000009,21.95030327069227
2012-01-26 07:33:00.000000146,4.868422408608827
2012-01-26 07:33:00.00000027,21.99058266102589
2012-01-26 07:33:00.000000127,7.11085113260827
2012-01-26 07:33:00.000000172,4.868228625612107
2012-01-26 07:33:00.00000074,4.488363943782703
2012-01-26 07:33:00.00000014,19.386803620414216
2012-01-26 07:33:00.000000108,8.204837231995155
2012-01-26 07:33:00.000000109,14.146623872681406
2012-01-26 07:33:00.000000152,6.427961449166927
2012-01-26 07:33:00.00000047,6.1564055445724835
2012-01-26 07:33:00.000000192,9.779507856106576
2012-01-26 07:33:00.00000054,5.855098575256946
2012-01-26 07:33:00.000000185,5.321019962564058
2012-01-26 07:33:00.000000187,8.417455311492922
2012-01-26 07:33:00.00000060,10.00879870768886
2012-01-26 07:33:00.000000130,6.899075416796701
2012-01-26 07:33:00.00000046,11.102845801731107
2012-01-26 07:33:00.000000182,6.523367946776448
2012-01-26 07:33:00.000000177,11.424200612452212
2012-01-26 07:33:00.000000135,27.836167192404346
2012-01-26 07:33:00.00000063,4.554556522632157
2012-01-26 07:33:00.00000079,6.721763408134724
2012-01-26 07:33:00.000000169,7.85333882656636
2012-01-26 07:33:00.00000094,8.91956118016221
2012-01-26 07:33:00.000000176,10.195201737695275
2012-01-26 07:33:00.00000061,4.555878665123057
2012-01-26 07:33:00.000000188,4.534226777579707
2012-01-26 07:33:00.000000174,12.13083788658812
2012-01-26 07:33:00.000000126,7.14336567219007
2012-01-26 07:33:00.000000139,31.83421483186027
2012-01-26 07:33:00.000000184,5.34358866026539
2012-01-26 07:33:00.000000107,4.388118010455127
2012-01-26 07:33:00.00000038,5.190381051164067
2012-01-26 07:33:00.000000134,4.1053085298414205
2012-01-26 07:33:00.00000058,19.395006457309062
2012-01-26 07:33:00.00000078,4.76481579367471
2012-01-26 07:33:00.00000019,4.638816638688161
2012-01-26 07:33:00.000000111,8.37734699931315
2012-01-26 07:33:00.000000178,20.29478439484698
2012-01-26 07:33:00.0000003,9.128532326755007
2012-01-26 07:33:00.00000052,14.10312185063559
2012-01-26 07:33:00.00000040,10.673974244169095
2012-01-26 07:33:00.000000148,10.846997339670333
2012-01-26 07:33:00.00000066,11.998658894491465
2012-01-26 07:33:00.00000041,5.2012596091005365
2012-01-26 07:33:00.00000070,9.106531428106335
2012-01-26 07:33:00.000000157,31.726567098640675
2012-01-26 07:33:00.000000179,8.029405602291865
2012-01-26 07:33:00.000000112,16.41358676019649
2012-01-26 07:33:00.00000073,6.50046446286967
2012-01-26 07:33:00.000000138,17.36955647960417
2012-01-26 07:33:00.00000092,10.720596874393479
2012-01-26 07:33:00.000000164,17.624792265214833
2012-01-26 07:33:00.000000123,5.9466760888512775
2012-01-26 07:33:00.00000043,5.170175364958377
2012-01-26 07:33:00.00000093,5.68608511798022
2012-01-26 07:33:00.00000016,6.552713054296933
2012-01-26 07:33:00.000000144,7.818765760650209
2012-01-26 07:33:00.00000042,6.493115353179334
2012-01-26 07:33:00.00000011,8.52616835121447
2012-01-26 07:33:00.00000035,10.180452686744498
2012-01-26 07:33:00.00000098,7.204610705424663
2012-01-26 07:33:00.000000149,20.288642331160702
2012-01-26 07:33:00.000000110,4.859350121839885
2012-01-26 07:33:00.000000159,10.101159071166695
2015-03-20 23:34:40.0000007,7.251054176897779
2015-03-20 23:34:40.0000002,25.61042079062925
2015-03-20 23:34:40.0000006,4.932360883476777
